imagen,glioma,meningioma,pituitary,no_tumor
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1269.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1270.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1271.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1272.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1273.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1274.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1275.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1276.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1277.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1278.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1279.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1280.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1281.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1282.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1283.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1284.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1285.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1286.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1287.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1288.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1289.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1290.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1291.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1292.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1293.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1294.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1295.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1296.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1297.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1298.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1299.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1300.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1301.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1302.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1303.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1304.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1305.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1306.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1307.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1308.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1309.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1310.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1311.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1312.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1313.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1314.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1315.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1316.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1317.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1318.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1319.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1320.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1321.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1322.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1323.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1324.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1325.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1326.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1327.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1328.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1329.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1330.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1331.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1332.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1333.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1334.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1335.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1336.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1337.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1338.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1339.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1340.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1341.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1342.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1343.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1344.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1345.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1346.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1347.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1348.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1349.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1350.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1351.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1352.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1353.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1354.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1355.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1356.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1357.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1358.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1359.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1360.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1361.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1362.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1363.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1364.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1365.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1366.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1367.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1368.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1369.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1370.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1371.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1372.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1373.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1374.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1375.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1376.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1377.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1378.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1379.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1380.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1381.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1382.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1383.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1384.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1385.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1386.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1387.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1388.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1389.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1390.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1391.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1392.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1393.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1394.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1395.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1396.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1397.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1398.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1399.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1400.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1401.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1402.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1403.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1404.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1405.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1406.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1407.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1408.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1409.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1410.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1411.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1412.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1413.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1414.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1415.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1416.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1417.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1418.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1419.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1420.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1421.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1422.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1423.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1424.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1426.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1427.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1428.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1429.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1430.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1431.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1432.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1433.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1434.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1435.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1436.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1437.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1438.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1439.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1440.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1441.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1442.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1443.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1444.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1445.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1446.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1447.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1448.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1449.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1450.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1451.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1452.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1453.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1454.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1455.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1456.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1457.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1458.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1459.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1460.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1461.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1462.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1463.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1464.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1465.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1466.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1467.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1468.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1469.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1470.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1471.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1472.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1473.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1474.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1475.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1476.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1477.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1478.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1479.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1480.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1481.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1482.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1483.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1484.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1485.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1486.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1487.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1488.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1489.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1490.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1491.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1492.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1493.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1494.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1495.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1496.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1497.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1499.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1500.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1501.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1502.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1503.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1504.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1505.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1506.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1507.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1508.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1509.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1510.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1511.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1512.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1513.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1514.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1515.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1516.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1517.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1518.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1519.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1520.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1521.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1522.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1523.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1524.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1525.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1526.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1527.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1528.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1529.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1531.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1532.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1533.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1534.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1535.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1536.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1537.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1539.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1540.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1541.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1542.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1543.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1544.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1545.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1546.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1547.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1548.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1549.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1550.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1551.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1552.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1553.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1554.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1555.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1556.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1557.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1558.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1559.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1560.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1561.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1562.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1563.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1564.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1565.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1566.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1567.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1568.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1569.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1570.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1571.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1572.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1573.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1574.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1575.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1576.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1577.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1578.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1579.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1580.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1581.jpg,0,0,0,1
./tumores-cerebrales-mri-dataset/no-tumor/Tr-no_1582.jpg,0,0,0,1
